Arm,Reward,Regret,Algorithm
3,4.341594064024538,0,Bayesian UCB
3,3.5082529450562787,0,Bayesian UCB
3,4.809182833433538,0,Bayesian UCB
3,3.7317024444711584,0,Bayesian UCB
3,3.5707275081582477,0,Bayesian UCB
3,4.588406436588448,0,Bayesian UCB
3,3.2049208953206603,0,Bayesian UCB
3,5.5137083543706495,0,Bayesian UCB
3,2.993720246593523,0,Bayesian UCB
3,4.7153126474090605,0,Bayesian UCB
3,4.257943701390239,0,Bayesian UCB
3,4.0091108217094265,0,Bayesian UCB
3,4.681545252367926,0,Bayesian UCB
3,4.570130942255853,0,Bayesian UCB
3,4.303651466368003,0,Bayesian UCB
3,3.45112277153543,0,Bayesian UCB
3,4.362186299160299,0,Bayesian UCB
3,4.693916280332855,0,Bayesian UCB
3,5.512876702463082,0,Bayesian UCB
3,3.698449839222748,0,Bayesian UCB
3,3.091236341088247,0,Bayesian UCB
3,2.960677359752148,0,Bayesian UCB
3,4.999314394958489,0,Bayesian UCB
3,4.5837879739809075,0,Bayesian UCB
3,6.957228548659492,0,Bayesian UCB
3,4.692235503595381,0,Bayesian UCB
3,5.688261937413159,0,Bayesian UCB
3,4.0688744957091245,0,Bayesian UCB
3,5.676578979680254,0,Bayesian UCB
3,3.338541883285615,0,Bayesian UCB
3,3.454078935541175,0,Bayesian UCB
3,4.244731659814987,0,Bayesian UCB
3,4.281512760074367,0,Bayesian UCB
3,3.8161040652729556,0,Bayesian UCB
3,4.276840892086614,0,Bayesian UCB
3,3.310761494173284,0,Bayesian UCB
3,1.6697807645584875,0,Bayesian UCB
3,3.799914997242317,0,Bayesian UCB
3,3.001233648725707,0,Bayesian UCB
3,3.303706627859885,0,Bayesian UCB
3,2.50305288564953,0,Bayesian UCB
3,4.326382447318484,0,Bayesian UCB
3,4.095983250038,0,Bayesian UCB
3,2.0846317287459812,0,Bayesian UCB
3,4.2771612414733085,0,Bayesian UCB
3,3.6205792925743117,0,Bayesian UCB
3,3.48825981781137,0,Bayesian UCB
3,3.743187511431547,0,Bayesian UCB
3,1.1888877655357861,0,Bayesian UCB
3,3.9246139404172458,0,Bayesian UCB
3,3.870898585551457,0,Bayesian UCB
3,3.463193565984359,0,Bayesian UCB
3,3.9586352229780433,0,Bayesian UCB
3,4.846626029953645,0,Bayesian UCB
3,3.0996643706612126,0,Bayesian UCB
3,2.831012903969211,0,Bayesian UCB
3,4.493464646517946,0,Bayesian UCB
3,5.096744823081636,0,Bayesian UCB
3,3.4209044718011,0,Bayesian UCB
3,2.7574936143523123,0,Bayesian UCB
3,4.159988353533452,0,Bayesian UCB
3,4.70049210027269,0,Bayesian UCB
3,4.4007224143050045,0,Bayesian UCB
3,3.683746158922792,0,Bayesian UCB
3,5.7553202453192895,0,Bayesian UCB
3,3.0171209320131203,0,Bayesian UCB
3,3.2865080244264435,0,Bayesian UCB
3,3.2507289470374645,0,Bayesian UCB
3,1.761971193655968,0,Bayesian UCB
3,2.4555689217470644,0,Bayesian UCB
3,4.748168050736935,0,Bayesian UCB
3,4.189043247113474,0,Bayesian UCB
3,5.385344419905577,0,Bayesian UCB
3,5.072017126494645,0,Bayesian UCB
3,2.7929113778529837,0,Bayesian UCB
3,3.649944428437145,0,Bayesian UCB
3,4.039268325658799,0,Bayesian UCB
3,4.3503865691668295,0,Bayesian UCB
3,5.677239901296751,0,Bayesian UCB
3,5.275292233520401,0,Bayesian UCB
3,3.20956648009101,0,Bayesian UCB
3,5.605902070850567,0,Bayesian UCB
3,3.3454060940863375,0,Bayesian UCB
3,5.920981049448055,0,Bayesian UCB
3,3.6831338011143386,0,Bayesian UCB
3,4.268942094871931,0,Bayesian UCB
3,3.9726801367070346,0,Bayesian UCB
3,4.390035183203182,0,Bayesian UCB
3,4.930776071248119,0,Bayesian UCB
3,4.117239376985225,0,Bayesian UCB
3,2.676414873700927,0,Bayesian UCB
3,2.5716234569102325,0,Bayesian UCB
3,3.824752507014488,0,Bayesian UCB
3,5.963860715662463,0,Bayesian UCB
3,3.834880349343979,0,Bayesian UCB
3,3.8343222536151815,0,Bayesian UCB
3,4.535478231671456,0,Bayesian UCB
3,2.503872189535665,0,Bayesian UCB
3,3.984835901225489,0,Bayesian UCB
3,5.062277115591281,0,Bayesian UCB
3,2.6405808904493986,0,Bayesian UCB
3,3.3175456848454865,0,Bayesian UCB
3,3.385238696182661,0,Bayesian UCB
3,2.077234404693928,0,Bayesian UCB
3,5.6901462628260875,0,Bayesian UCB
3,4.724157400689816,0,Bayesian UCB
3,4.067025615417341,0,Bayesian UCB
3,3.413053209854093,0,Bayesian UCB
3,2.9555985631777943,0,Bayesian UCB
3,3.7873488179908477,0,Bayesian UCB
3,4.30037065611207,0,Bayesian UCB
3,3.2460958056720632,0,Bayesian UCB
3,6.040183766627338,0,Bayesian UCB
3,6.093707564497631,0,Bayesian UCB
3,4.106335231425757,0,Bayesian UCB
3,2.844427412086967,0,Bayesian UCB
3,2.5574201953515456,0,Bayesian UCB
3,4.023574415772408,0,Bayesian UCB
3,3.6886639676103323,0,Bayesian UCB
3,5.8419462210136315,0,Bayesian UCB
3,4.175983452528525,0,Bayesian UCB
3,4.160421379621006,0,Bayesian UCB
3,2.2755774403637203,0,Bayesian UCB
3,4.9984738614793995,0,Bayesian UCB
3,3.6760154094885173,0,Bayesian UCB
3,2.4898436571031066,0,Bayesian UCB
3,3.781089992649861,0,Bayesian UCB
3,6.7035406951257155,0,Bayesian UCB
3,3.7528219479442786,0,Bayesian UCB
3,4.631550480775239,0,Bayesian UCB
3,5.476908169209738,0,Bayesian UCB
3,5.375336546551193,0,Bayesian UCB
3,4.128564317503682,0,Bayesian UCB
3,4.980245265823637,0,Bayesian UCB
3,2.5223372088208347,0,Bayesian UCB
3,3.746018570737725,0,Bayesian UCB
3,4.374050017877111,0,Bayesian UCB
3,6.091251912585465,0,Bayesian UCB
3,3.283984677387193,0,Bayesian UCB
3,3.860736676888483,0,Bayesian UCB
3,5.613249693106724,0,Bayesian UCB
3,3.5021424297950645,0,Bayesian UCB
3,4.700876654709722,0,Bayesian UCB
3,3.205367186006727,0,Bayesian UCB
3,4.737355192936511,0,Bayesian UCB
3,3.1431880643158907,0,Bayesian UCB
3,5.032990757813938,0,Bayesian UCB
3,5.639856550811946,0,Bayesian UCB
3,3.6980385406217104,0,Bayesian UCB
3,4.549662747740506,0,Bayesian UCB
3,5.55264272168683,0,Bayesian UCB
3,5.079297242547438,0,Bayesian UCB
3,4.060676039111375,0,Bayesian UCB
3,4.571354307552417,0,Bayesian UCB
3,4.9421257220101245,0,Bayesian UCB
3,5.11979489086719,0,Bayesian UCB
3,3.360788222245626,0,Bayesian UCB
3,3.881079749344406,0,Bayesian UCB
3,4.492140251078061,0,Bayesian UCB
3,3.805827324710901,0,Bayesian UCB
3,2.658505549728096,0,Bayesian UCB
3,4.356941854160915,0,Bayesian UCB
3,4.5504224615518485,0,Bayesian UCB
3,5.136196880657138,0,Bayesian UCB
3,3.0737672945852657,0,Bayesian UCB
3,3.7394687080257243,0,Bayesian UCB
3,3.0839234970782643,0,Bayesian UCB
3,2.679509066831832,0,Bayesian UCB
3,3.8367340946972877,0,Bayesian UCB
3,3.6802820373523235,0,Bayesian UCB
3,4.254449230085387,0,Bayesian UCB
3,4.031462109352743,0,Bayesian UCB
3,5.90227585945482,0,Bayesian UCB
3,4.045635630305836,0,Bayesian UCB
3,1.735795549391645,0,Bayesian UCB
3,4.411054929826551,0,Bayesian UCB
3,2.676299592233739,0,Bayesian UCB
3,4.658980481540099,0,Bayesian UCB
3,3.7157065297789433,0,Bayesian UCB
3,4.373465274455739,0,Bayesian UCB
3,3.236058109785726,0,Bayesian UCB
3,4.2895310445650185,0,Bayesian UCB
3,1.5860397314650707,0,Bayesian UCB
3,5.32684673216643,0,Bayesian UCB
3,4.082948244502297,0,Bayesian UCB
3,2.7512915474726594,0,Bayesian UCB
3,2.6245405191115756,0,Bayesian UCB
3,3.3644250091095182,0,Bayesian UCB
3,3.8113309559525153,0,Bayesian UCB
3,4.233773425798756,0,Bayesian UCB
3,4.645105245316253,0,Bayesian UCB
3,3.8847761412068915,0,Bayesian UCB
3,1.8508507470782516,0,Bayesian UCB
3,3.605721093904936,0,Bayesian UCB
3,4.024792875606265,0,Bayesian UCB
3,5.283486224188454,0,Bayesian UCB
3,2.221302283568657,0,Bayesian UCB
3,3.5476097740853305,0,Bayesian UCB
3,1.7959034960171691,0,Bayesian UCB
3,4.612240231046698,0,Bayesian UCB
3,3.83371368812891,0,Bayesian UCB
3,2.2692885277095747,0,Bayesian UCB
3,4.927425091825245,0,Bayesian UCB
3,5.17222444850173,0,Bayesian UCB
3,3.506937303551131,0,Bayesian UCB
3,3.699237876534022,0,Bayesian UCB
3,4.54753526982314,0,Bayesian UCB
3,3.4239486437657294,0,Bayesian UCB
3,4.144089933297077,0,Bayesian UCB
3,3.0819199436335873,0,Bayesian UCB
3,4.32475171072105,0,Bayesian UCB
3,2.9932266068949427,0,Bayesian UCB
3,4.66880543981948,0,Bayesian UCB
3,4.173972450832384,0,Bayesian UCB
3,3.871276204867657,0,Bayesian UCB
3,3.341207246912197,0,Bayesian UCB
3,4.8615643419818495,0,Bayesian UCB
3,5.772614051274088,0,Bayesian UCB
3,3.8842212357031554,0,Bayesian UCB
3,5.080600340998967,0,Bayesian UCB
3,3.623242202199275,0,Bayesian UCB
3,5.358803606462119,0,Bayesian UCB
3,1.7693460790315516,0,Bayesian UCB
3,5.659050794070957,0,Bayesian UCB
3,3.1656084855409077,0,Bayesian UCB
3,3.287914625589613,0,Bayesian UCB
3,3.6368189767297543,0,Bayesian UCB
3,3.8831809569012026,0,Bayesian UCB
3,5.756577942322657,0,Bayesian UCB
3,3.505504913240985,0,Bayesian UCB
3,5.2785523724174475,0,Bayesian UCB
3,2.9141415478141264,0,Bayesian UCB
3,3.220593524509439,0,Bayesian UCB
3,5.099946285009218,0,Bayesian UCB
3,4.2811871900252445,0,Bayesian UCB
3,3.711054124536455,0,Bayesian UCB
3,4.340274071957909,0,Bayesian UCB
3,5.25386041521776,0,Bayesian UCB
3,2.618650985214506,0,Bayesian UCB
3,4.263450353518353,0,Bayesian UCB
3,2.731383167547484,0,Bayesian UCB
3,5.549536963071756,0,Bayesian UCB
3,4.443768795981354,0,Bayesian UCB
3,2.817050819642631,0,Bayesian UCB
3,4.291953009152372,0,Bayesian UCB
3,5.504251211662454,0,Bayesian UCB
3,3.8974935954979695,0,Bayesian UCB
3,3.197357873503803,0,Bayesian UCB
3,5.149404671151974,0,Bayesian UCB
3,3.7666699478655614,0,Bayesian UCB
3,3.9806611201620044,0,Bayesian UCB
3,4.119563932529079,0,Bayesian UCB
3,3.133662167410688,0,Bayesian UCB
3,4.716650267857669,0,Bayesian UCB
3,3.3866074634284455,0,Bayesian UCB
3,5.218533064113334,0,Bayesian UCB
3,5.023751468012988,0,Bayesian UCB
3,3.480670883217842,0,Bayesian UCB
3,4.9117205231762355,0,Bayesian UCB
3,3.887559017624572,0,Bayesian UCB
3,2.5457903659875507,0,Bayesian UCB
3,4.093227553920287,0,Bayesian UCB
3,4.186605143812221,0,Bayesian UCB
3,4.394710752094681,0,Bayesian UCB
3,4.482907378131463,0,Bayesian UCB
3,2.3108738781769294,0,Bayesian UCB
3,3.4284817012168345,0,Bayesian UCB
3,4.573555534663297,0,Bayesian UCB
3,5.660116874905157,0,Bayesian UCB
3,4.394384918789675,0,Bayesian UCB
3,4.429261366578063,0,Bayesian UCB
3,5.508063900886229,0,Bayesian UCB
3,4.435885968602483,0,Bayesian UCB
3,3.3417918551628603,0,Bayesian UCB
3,3.706644902462536,0,Bayesian UCB
3,3.8273535841419126,0,Bayesian UCB
3,3.4328477930308363,0,Bayesian UCB
3,4.363293854456769,0,Bayesian UCB
3,4.224238140558897,0,Bayesian UCB
3,5.36648484131284,0,Bayesian UCB
3,2.742021226974514,0,Bayesian UCB
3,4.09844501526659,0,Bayesian UCB
3,3.7408807589093067,0,Bayesian UCB
3,2.5125292409225946,0,Bayesian UCB
3,2.995755021336711,0,Bayesian UCB
3,2.5207078216330734,0,Bayesian UCB
3,3.6359909203491187,0,Bayesian UCB
3,3.4610870938727443,0,Bayesian UCB
3,3.622474510917228,0,Bayesian UCB
3,2.778676803118997,0,Bayesian UCB
3,4.251510306247629,0,Bayesian UCB
3,3.3112071784917534,0,Bayesian UCB
3,6.672507773149956,0,Bayesian UCB
3,3.2816476513608857,0,Bayesian UCB
3,4.559214499344306,0,Bayesian UCB
3,5.829748491598879,0,Bayesian UCB
3,4.251627967258559,0,Bayesian UCB
3,3.2859913859656875,0,Bayesian UCB
3,4.028022047152889,0,Bayesian UCB
3,3.7498429021109865,0,Bayesian UCB
3,4.767127801979811,0,Bayesian UCB
3,4.263412545147658,0,Bayesian UCB
3,3.344826830708616,0,Bayesian UCB
3,4.669853536379514,0,Bayesian UCB
3,3.0951407801054707,0,Bayesian UCB
3,2.571599116418363,0,Bayesian UCB
3,3.476716925540221,0,Bayesian UCB
3,3.981895507470308,0,Bayesian UCB
3,6.029150176711396,0,Bayesian UCB
3,3.514105691738813,0,Bayesian UCB
3,4.006739238245835,0,Bayesian UCB
3,4.076553729562139,0,Bayesian UCB
3,4.160168690378571,0,Bayesian UCB
3,4.4957970544334716,0,Bayesian UCB
3,2.5344393616832077,0,Bayesian UCB
3,4.066958064966232,0,Bayesian UCB
3,4.70885163077201,0,Bayesian UCB
3,4.149978543422994,0,Bayesian UCB
3,4.713550865999167,0,Bayesian UCB
3,3.6700505802702112,0,Bayesian UCB
3,1.8161276007227682,0,Bayesian UCB
3,4.482335313333204,0,Bayesian UCB
3,2.91096249044634,0,Bayesian UCB
3,5.521111313100138,0,Bayesian UCB
3,5.581412188228791,0,Bayesian UCB
3,3.752638671583981,0,Bayesian UCB
3,3.087984881133361,0,Bayesian UCB
3,2.133635281036484,0,Bayesian UCB
3,4.304753049096128,0,Bayesian UCB
3,2.910328321471159,0,Bayesian UCB
3,3.4832446218297597,0,Bayesian UCB
3,3.8752549774864837,0,Bayesian UCB
3,4.8675977518407025,0,Bayesian UCB
3,5.420530878466032,0,Bayesian UCB
3,4.095502198465911,0,Bayesian UCB
3,2.7625066588048135,0,Bayesian UCB
3,3.975910908626262,0,Bayesian UCB
3,3.994721341679045,0,Bayesian UCB
3,2.6775557861994375,0,Bayesian UCB
3,3.3525641597842393,0,Bayesian UCB
3,5.5654949575650745,0,Bayesian UCB
3,4.724530823692889,0,Bayesian UCB
3,5.212819101545918,0,Bayesian UCB
3,4.647685454462105,0,Bayesian UCB
3,4.6726291215047535,0,Bayesian UCB
3,3.7863760973671727,0,Bayesian UCB
3,3.5006935369129737,0,Bayesian UCB
3,4.715230389566321,0,Bayesian UCB
3,5.01734583204203,0,Bayesian UCB
3,2.2643687536118193,0,Bayesian UCB
3,3.7578566910487377,0,Bayesian UCB
3,5.12392160042801,0,Bayesian UCB
3,4.883960871774279,0,Bayesian UCB
3,3.3558956734866014,0,Bayesian UCB
3,3.7521377138843555,0,Bayesian UCB
3,2.6130289391243995,0,Bayesian UCB
3,4.149040023187809,0,Bayesian UCB
3,2.803656766801665,0,Bayesian UCB
3,3.9334889702897846,0,Bayesian UCB
3,4.056682852051405,0,Bayesian UCB
3,2.0237233354625896,0,Bayesian UCB
3,4.997380005090903,0,Bayesian UCB
3,2.898438509304132,0,Bayesian UCB
3,4.939901828113644,0,Bayesian UCB
3,3.0881806847431905,0,Bayesian UCB
3,4.984289833716552,0,Bayesian UCB
3,3.4512523961064563,0,Bayesian UCB
3,4.8345444747245425,0,Bayesian UCB
3,5.47045969328623,0,Bayesian UCB
3,3.139198977833595,0,Bayesian UCB
3,3.388210286807136,0,Bayesian UCB
3,4.745051930425253,0,Bayesian UCB
3,3.4399884881958434,0,Bayesian UCB
3,3.1477811018811295,0,Bayesian UCB
3,2.93546369841689,0,Bayesian UCB
3,4.430356594800333,0,Bayesian UCB
3,3.911929982383314,0,Bayesian UCB
3,5.3700634722087335,0,Bayesian UCB
3,2.5720728059722857,0,Bayesian UCB
3,4.041104255279561,0,Bayesian UCB
3,4.428251651649166,0,Bayesian UCB
3,4.9505056010281345,0,Bayesian UCB
3,2.780492227063943,0,Bayesian UCB
3,4.402385840787566,0,Bayesian UCB
3,4.161296580491418,0,Bayesian UCB
3,6.051754947329149,0,Bayesian UCB
3,4.274499139918637,0,Bayesian UCB
3,3.595950927858065,0,Bayesian UCB
3,0.9144514490807629,0,Bayesian UCB
3,5.059017467411898,0,Bayesian UCB
3,3.0897013751680755,0,Bayesian UCB
3,3.845341110652764,0,Bayesian UCB
3,4.875027374082647,0,Bayesian UCB
3,2.8842807127741077,0,Bayesian UCB
3,5.2021620817468435,0,Bayesian UCB
3,4.789322052540186,0,Bayesian UCB
3,4.60500948299667,0,Bayesian UCB
3,5.228861734351573,0,Bayesian UCB
3,3.6649682940957558,0,Bayesian UCB
3,3.184960175047683,0,Bayesian UCB
3,3.38009914485164,0,Bayesian UCB
3,3.867383189825406,0,Bayesian UCB
3,5.647098578764206,0,Bayesian UCB
3,3.022298414547471,0,Bayesian UCB
3,5.05389581291381,0,Bayesian UCB
3,2.533663626897975,0,Bayesian UCB
3,4.315411112483866,0,Bayesian UCB
3,4.9155328164873815,0,Bayesian UCB
3,3.2766378863941013,0,Bayesian UCB
3,4.817756369962402,0,Bayesian UCB
3,2.836900492528049,0,Bayesian UCB
3,2.97436192473426,0,Bayesian UCB
3,2.282024094181854,0,Bayesian UCB
3,1.5896176769613826,0,Bayesian UCB
3,3.3255262549663938,0,Bayesian UCB
3,3.704941465083297,0,Bayesian UCB
3,3.918373262038556,0,Bayesian UCB
3,4.153949098045705,0,Bayesian UCB
3,5.264805018031987,0,Bayesian UCB
3,5.757357806165477,0,Bayesian UCB
3,2.8770202807817533,0,Bayesian UCB
3,5.400240383039057,0,Bayesian UCB
3,3.2497816183379937,0,Bayesian UCB
3,4.02642794966471,0,Bayesian UCB
3,3.7289088196484954,0,Bayesian UCB
3,4.796666783138372,0,Bayesian UCB
3,4.275763425165497,0,Bayesian UCB
3,5.054315454063889,0,Bayesian UCB
3,3.5883413586943202,0,Bayesian UCB
3,4.256679278098859,0,Bayesian UCB
3,5.098886324427038,0,Bayesian UCB
3,5.730455731986305,0,Bayesian UCB
3,5.270945195859069,0,Bayesian UCB
3,2.5471598174276977,0,Bayesian UCB
3,6.153580344392404,0,Bayesian UCB
3,4.132525382533736,0,Bayesian UCB
3,4.432059701217047,0,Bayesian UCB
3,3.403538696396051,0,Bayesian UCB
3,4.913907201359682,0,Bayesian UCB
3,2.3560946027390632,0,Bayesian UCB
3,3.1203582219677592,0,Bayesian UCB
3,3.399279570514716,0,Bayesian UCB
3,4.96319382626675,0,Bayesian UCB
3,2.333620762171117,0,Bayesian UCB
3,3.555336813707733,0,Bayesian UCB
3,6.003531659088958,0,Bayesian UCB
3,3.776383983328651,0,Bayesian UCB
3,4.209823621595734,0,Bayesian UCB
3,3.6368712343696017,0,Bayesian UCB
3,3.799472111176199,0,Bayesian UCB
3,2.156249177901751,0,Bayesian UCB
3,3.859573886650056,0,Bayesian UCB
3,4.7788333722463125,0,Bayesian UCB
3,3.1583149034227054,0,Bayesian UCB
3,4.383805334317479,0,Bayesian UCB
3,3.9879870274079647,0,Bayesian UCB
3,3.232357330859016,0,Bayesian UCB
3,3.646558640202276,0,Bayesian UCB
3,4.6647585243273655,0,Bayesian UCB
3,4.879653221375513,0,Bayesian UCB
3,4.26873657492182,0,Bayesian UCB
3,5.69610087232074,0,Bayesian UCB
3,3.283983006402676,0,Bayesian UCB
3,4.1342451448568225,0,Bayesian UCB
3,3.66933093776989,0,Bayesian UCB
3,5.736471549932214,0,Bayesian UCB
3,4.470198628564815,0,Bayesian UCB
3,3.8314042441238683,0,Bayesian UCB
3,5.836561909675659,0,Bayesian UCB
3,5.962156025748536,0,Bayesian UCB
3,4.29803680576929,0,Bayesian UCB
3,2.7602343242901406,0,Bayesian UCB
3,3.2865160038985506,0,Bayesian UCB
3,5.0282303141827045,0,Bayesian UCB
3,3.930888563586644,0,Bayesian UCB
3,4.065545439965056,0,Bayesian UCB
3,3.4137918688414803,0,Bayesian UCB
3,3.0485363731093025,0,Bayesian UCB
3,4.901751073896159,0,Bayesian UCB
3,4.931609824859985,0,Bayesian UCB
3,5.017394297423488,0,Bayesian UCB
3,2.8133542722853955,0,Bayesian UCB
3,4.542023142638971,0,Bayesian UCB
3,4.549354503134225,0,Bayesian UCB
3,2.3571480114425274,0,Bayesian UCB
3,3.6603521602093014,0,Bayesian UCB
3,3.9207092494696014,0,Bayesian UCB
3,3.903988147039646,0,Bayesian UCB
3,2.012699936170779,0,Bayesian UCB
3,6.250206839631457,0,Bayesian UCB
3,4.33737864718128,0,Bayesian UCB
3,4.9446200317843605,0,Bayesian UCB
3,3.2339636759402737,0,Bayesian UCB
3,2.988809812009992,0,Bayesian UCB
3,4.965932471450596,0,Bayesian UCB
3,5.682155216319788,0,Bayesian UCB
3,3.7052167099754163,0,Bayesian UCB
3,2.9014425687247494,0,Bayesian UCB
3,3.4082087738711886,0,Bayesian UCB
3,4.467725294021714,0,Bayesian UCB
3,4.247970575238389,0,Bayesian UCB
3,3.926227044582537,0,Bayesian UCB
3,3.6766931842861346,0,Bayesian UCB
3,4.889144545733982,0,Bayesian UCB
3,2.953185397015872,0,Bayesian UCB
3,3.635398859029802,0,Bayesian UCB
3,2.8923188661405996,0,Bayesian UCB
3,2.9548947293646863,0,Bayesian UCB
3,1.9887324614505224,0,Bayesian UCB
3,4.66334537747514,0,Bayesian UCB
3,6.02746295631729,0,Bayesian UCB
3,3.4026948247404674,0,Bayesian UCB
3,4.39867691236587,0,Bayesian UCB
3,4.695224727842345,0,Bayesian UCB
3,4.023050725481915,0,Bayesian UCB
3,4.2284273511195805,0,Bayesian UCB
3,4.066722526243533,0,Bayesian UCB
3,2.9400242483280987,0,Bayesian UCB
3,3.5120497832780453,0,Bayesian UCB
3,3.87897297304723,0,Bayesian UCB
3,3.5704759989117685,0,Bayesian UCB
3,2.6274944674546123,0,Bayesian UCB
3,3.615643861715092,0,Bayesian UCB
3,5.031755494252825,0,Bayesian UCB
3,3.851896582070117,0,Bayesian UCB
3,4.268776880498101,0,Bayesian UCB
3,2.717531602999,0,Bayesian UCB
3,3.861261356950039,0,Bayesian UCB
3,3.1635252078117473,0,Bayesian UCB
3,3.350630717777784,0,Bayesian UCB
3,3.693670538189073,0,Bayesian UCB
3,3.5737139529193884,0,Bayesian UCB
3,4.567838074712822,0,Bayesian UCB
3,3.791362227988265,0,Bayesian UCB
3,4.669206938952258,0,Bayesian UCB
3,3.94150030654603,0,Bayesian UCB
3,4.893920876170943,0,Bayesian UCB
3,5.301093039006433,0,Bayesian UCB
3,2.1215338619006916,0,Bayesian UCB
3,4.7636200932727855,0,Bayesian UCB
3,4.4502160570234235,0,Bayesian UCB
3,3.495054947663717,0,Bayesian UCB
3,5.597717660796602,0,Bayesian UCB
3,1.9306233288915005,0,Bayesian UCB
3,3.114953950025997,0,Bayesian UCB
3,3.5433270622374264,0,Bayesian UCB
3,1.6727431460386466,0,Bayesian UCB
3,3.7426443003515804,0,Bayesian UCB
3,4.701265620929423,0,Bayesian UCB
3,2.1139075987821285,0,Bayesian UCB
3,5.355697843704481,0,Bayesian UCB
3,4.58517758743546,0,Bayesian UCB
3,4.527952773098717,0,Bayesian UCB
3,4.896272888331818,0,Bayesian UCB
3,5.980183593132571,0,Bayesian UCB
3,5.291758879415725,0,Bayesian UCB
3,2.4381793494305377,0,Bayesian UCB
3,4.777813263745225,0,Bayesian UCB
3,4.214889695420208,0,Bayesian UCB
3,3.6597368114138784,0,Bayesian UCB
3,3.5387420500434494,0,Bayesian UCB
3,4.4211976852459225,0,Bayesian UCB
3,4.088642800638256,0,Bayesian UCB
3,4.003906262845286,0,Bayesian UCB
3,2.6857331323568454,0,Bayesian UCB
3,3.7457875557448754,0,Bayesian UCB
3,3.514617967560207,0,Bayesian UCB
3,3.2645243335524023,0,Bayesian UCB
3,3.03152029543501,0,Bayesian UCB
3,7.154429845588343,0,Bayesian UCB
3,3.6158468177395924,0,Bayesian UCB
3,4.7625195996377485,0,Bayesian UCB
3,4.677884013510634,0,Bayesian UCB
3,4.175683442154939,0,Bayesian UCB
3,4.384044815075638,0,Bayesian UCB
3,5.545902422813287,0,Bayesian UCB
3,5.834153712746288,0,Bayesian UCB
3,4.333770220827339,0,Bayesian UCB
3,3.7368534252262826,0,Bayesian UCB
3,2.344570201399134,0,Bayesian UCB
3,4.990877331022365,0,Bayesian UCB
3,3.586734964492487,0,Bayesian UCB
3,5.5058461106145895,0,Bayesian UCB
3,2.9418748149024583,0,Bayesian UCB
3,2.7000491873095323,0,Bayesian UCB
3,3.8923555057010795,0,Bayesian UCB
3,4.865788556272671,0,Bayesian UCB
3,4.075550234832238,0,Bayesian UCB
3,4.717032056036264,0,Bayesian UCB
3,4.939289362770461,0,Bayesian UCB
3,5.391538429946289,0,Bayesian UCB
3,4.373480773450477,0,Bayesian UCB
3,4.315412743785696,0,Bayesian UCB
3,4.497987098042883,0,Bayesian UCB
3,4.893702881054839,0,Bayesian UCB
3,4.266706781018308,0,Bayesian UCB
3,3.1190862592488804,0,Bayesian UCB
3,3.9588648663639487,0,Bayesian UCB
3,6.3109960078110054,0,Bayesian UCB
3,2.8238985892991093,0,Bayesian UCB
3,4.25960438906897,0,Bayesian UCB
3,5.833662565351904,0,Bayesian UCB
3,2.927698628783122,0,Bayesian UCB
3,4.764740989762307,0,Bayesian UCB
3,4.936132820108321,0,Bayesian UCB
3,3.3454043146446875,0,Bayesian UCB
3,5.005541826966374,0,Bayesian UCB
3,3.130381962762832,0,Bayesian UCB
3,2.96951593262124,0,Bayesian UCB
3,4.314586177267614,0,Bayesian UCB
3,4.999230971474572,0,Bayesian UCB
3,4.668099501721513,0,Bayesian UCB
3,3.830285468485603,0,Bayesian UCB
3,4.984988857343416,0,Bayesian UCB
3,2.9994539503869238,0,Bayesian UCB
3,4.734437659100536,0,Bayesian UCB
3,3.3067861118867627,0,Bayesian UCB
3,1.867191927126803,0,Bayesian UCB
3,4.3623681534100935,0,Bayesian UCB
3,3.3856279643499576,0,Bayesian UCB
3,4.077171814884097,0,Bayesian UCB
3,3.6106246041811847,0,Bayesian UCB
